train,internal_val,test
303,302,300
304,307,301
305,331,306
310,335,308
312,346,309
313,367,311
315,377,314
316,381,323
317,382,329
318,388,332
319,389,334
320,390,337
321,395,349
322,403,354
324,404,359
325,406,361
326,413,365
327,417,373
328,418,378
330,420,384
333,422,387
336,436,396
338,439,399
339,440,405
340,451,407
341,458,408
343,472,410
344,476,411
345,477,421
347,482,424
348,483,431
350,484,432
351,489,435
352,490,438
353,492,442
355,,450
356,,452
357,,453
358,,461
360,,462
362,,465
363,,466
364,,467
366,,469
368,,470
369,,480
370,,481
371,,
372,,
374,,
375,,
376,,
379,,
380,,
383,,
385,,
386,,
391,,
392,,
393,,
397,,
400,,
401,,
402,,
409,,
412,,
414,,
415,,
416,,
419,,
423,,
425,,
426,,
427,,
428,,
429,,
430,,
433,,
434,,
437,,
441,,
443,,
444,,
445,,
446,,
447,,
448,,
449,,
454,,
455,,
456,,
457,,
459,,
463,,
464,,
468,,
471,,
473,,
474,,
475,,
478,,
479,,
485,,
486,,
487,,
488,,
491,,
